37.54	10635.7	125000	1953125
37.58	21275.1	6200000	238328000000
37.58	27309.7	2010000	8120601000
37.58	22860.5	1130000	1442897000
37.58	27021.1	841000	594823321
37.58	10644.7	162000	4251528
37.58	9103.6	129000	2146689
37.58	26462.6	95800	879217.912
37.61	21275.1	5980000	213847192000
37.61	27311.9	1890000	6751269000
37.61	22860.5	1220000	1815848000
37.61	27022.4	896000	719323136
37.61	10958.7	372000	51478848
37.65	21274.8	6370000	258474853000
37.65	27310.4	1850000	6331625000
37.65	22860.5	1330000	2352637000
37.65	27022.2	696000	337153536
37.65	8818.8	132000	2299968
37.65	5880.5	71100	359425.431
37.68	21274.7	6090000	225866529000
37.68	27310.0	1920000	7077888000
37.68	22861.0	1580000	3944312000
37.68	27022.3	800000	512000000
37.68	9797.4	505000	128787625
37.68	10645.0	155000	3723875
37.68	6617.6	101000	1030301
37.72	21274.6	6020000	218167208000
37.72	27308.6	1900000	6859000000
37.72	22861.2	1470000	3176523000
37.72	9797.5	551000	167284151
37.72	10635.1	79200	496793.088
37.76	21274.8	6240000	242970624000
37.76	27309.0	1760000	5451776000
37.76	22860.6	851000	616295051
37.76	9797.7	733000	393832837
37.76	8507.5	149000	3307949
37.76	7620.7	118000	1643032
37.76	6617.3	109000	1295029
37.76	10635.1	91900	776151.559
37.79	21275.1	6250000	244140625000
37.79	27308.6	1780000	5639752000
37.79	22860.1	888000	700227072
37.79	27024.8	879000	679151439
37.79	23547.6	687000	324242703
37.79	6614.6	667000	296740963
37.79	7620.5	179000	5735339
37.79	8507.6	145000	3048625
37.79	10635.2	84600	605495.736
37.83	21274.9	6210000	239483061000
37.83	27309.2	1750000	5359375000
37.83	29392.4	1670000	4657463000
37.83	27024.3	923000	786330467
37.83	6614.5	536000	153990656
37.83	7620.4	449000	90518849
37.86	21275.2	6050000	221445125000
37.86	27310.7	1540000	3652264000
37.86	29392.6	1420000	2863288000
37.86	27024.2	806000	523606616
37.86	17207.6	516000	137388096
37.86	6613.6	414000	70957944
37.86	9797.4	233000	12649337
37.90	21275.3	5920000	207474688000
37.90	27309.4	1790000	5735339000
37.90	22859.0	970000	912673000
37.90	27022.2	734000	395446904
37.90	6613.7	543000	160103007
37.90	14697.4	266000	18821096
37.93	21275.1	5880000	203297472000
37.93	27309.0	1750000	5359375000
37.93	22859.2	886000	695506456
37.93	27025.4	868000	653972032
37.93	14697.1	473000	105823817
37.93	6613.8	335000	37595375
37.97	21275.3	6190000	237176659000
37.97	27309.6	1700000	4913000000
37.97	29393.4	1170000	1601613000
37.97	6613.8	380000	54872000
37.97	5067.1	183000	6128487
38.00	21273.8	5980000	213847192000
38.00	27310.7	1600000	4096000000
38.00	26452.2	304000	28094464
38.00	10645.1	169000	4826809
38.00	5067.2	166000	4574296
38.04	21275.0	6040000	220348864000
38.04	13654.8	634000	254840104
38.04	9102.8	598000	213847192
38.04	27310.5	384000	56623104
38.04	6827.9	140000	2744000
38.04	7088.8	105000	1157625
38.07	21275.1	5760000	191102976000
38.07	27308.8	1530000	3581577000
38.07	26453.9	956000	873722816
38.07	14697.7	426000	77308776
38.07	13654.4	179000	5735339
38.07	5067.2	158000	3944312
38.07	7088.8	102000	1061208
38.07	9101.6	84400	601211.584
38.07	7349.8	81500	541343.375
38.11	21274.8	5760000	191102976000
38.11	27308.7	1840000	6229504000
38.11	5067.3	505000	128787625
38.11	13656.0	133000	2352637
38.11	7088.8	97100	915498.611
38.11	9102.2	75500	430368.875
38.14	21274.9	5800000	195112000000
38.14	27308.6	1870000	6539203000
38.14	21919.2	639000	260917119
38.14	5066.7	183000	6128487
38.14	13655.6	163000	4330747
38.14	9102.7	75200	425259.008
38.18	21274.7	6150000	232608375000
38.18	27307.5	1910000	6967871000
38.18	21919.8	660000	287496000
38.18	11336.2	658000	284890312
38.18	5066.5	192000	7077888
38.18	13655.0	159000	4019679
38.18	7088.8	114000	1481544
38.18	9102.2	84300	599077.107
38.21	21274.6	6160000	233744896000
38.21	27307.5	1880000	6644672000
38.21	11335.9	683000	318611987
38.21	5066.8	440000	85184000
38.21	13654.9	142000	2863288
38.21	7088.8	110000	1331000
38.21	9102.2	84200	596947.688
38.25	21274.7	6210000	239483061000
38.25	27307.9	1770000	5545233000
38.25	11337.0	466000	101194696
38.25	28344.6	391000	59776471
38.25	13654.3	152000	3511808
38.25	10644.8	124000	1906624
38.25	7087.4	102000	1061208
38.25	9102.3	88100	683797.841
38.28	21274.8	6160000	233744896000
38.28	27308.0	1680000	4741632000
38.28	28346.1	306000	28652616
38.28	9103.3	200000	8000000
38.28	10137.1	162000	4251528
38.28	10644.9	125000	1953125
38.28	7087.5	93400	814780.504
38.28	5316.8	83200	575930.368
38.32	21274.9	6230000	241804367000
38.32	27308.3	1620000	4251528000
38.32	14175.6	268000	19248832
38.32	28345.6	192000	7077888
38.32	8508.8	184000	6229504
38.32	10137.1	173000	5177717
38.32	5686.1	92600	794022.776
38.35	21275.0	6300000	250047000000
38.35	27309.1	1570000	3869893000
38.35	5067.2	418000	73034632
38.35	14173.2	360000	46656000
38.35	10137.3	175000	5359375
38.35	13654.3	139000	2685619
38.35	5316.8	88500	693154.125
38.39	21275.3	6030000	219256227000
38.39	27309.3	1120000	1404928000
38.39	13654.4	711000	359425431
38.39	5067.2	423000	75686967
38.39	10138.2	177000	5545233
38.39	5316.8	81000	531441
38.42	21275.2	5920000	207474688000
38.42	27309.8	1610000	4173281000
38.42	22860.0	387000	57960603
38.42	28345.1	190000	6859000
38.42	10138.2	145000	3048625
38.42	5316.8	97800	935441.352
38.46	21275.1	5750000	190109375000
38.46	27309.4	1550000	3723875000
38.46	28343.5	877000	674526133
38.46	22859.4	760000	438976000
38.46	10137.2	179000	5735339
38.46	5316.8	78700	487443.403
38.49	21275.6	5560000	171879616000
38.49	27309.7	1620000	4251528000
38.49	28345.1	845000	603351125
38.49	27022.5	777000	469097433
38.49	10137.3	163000	4330747
38.49	22859.2	92400	788889.024
38.49	5316.8	77000	456533
38.53	21275.5	5360000	153990656000
38.53	27308.2	1570000	3869893000
38.53	27021.5	1250000	1953125000
38.53	22858.3	864000	644972544
38.53	11430.7	229000	12008989
38.53	28349.7	158000	3944312
38.53	5316.8	91600	768575.296
38.56	21275.5	5290000	148035889000
38.56	27310.6	1740000	5268024000
38.56	27021.5	1330000	2352637000
38.56	22858.4	806000	523606616
38.56	11431.5	230000	12167000
38.56	10136.9	184000	6229504
38.56	28350.1	160000	4096000
38.60	21275.7	5280000	147197952000
38.60	27309.0	1660000	4574296000
38.60	27020.2	1210000	1771561000
38.60	22858.1	832000	575930368
38.60	11432.1	370000	50653000
38.60	13514.3	196000	7529536
38.60	28350.2	165000	4492125
38.60	10138.2	156000	3796416
38.60	9006.4	91000	753571
38.60	8818.5	65000	274625
38.64	21275.9	5250000	144703125000
38.64	27309.6	1560000	3796416000
38.64	26454.1	1220000	1815848000
38.64	27021.7	1080000	1259712000
38.64	13512.7	261000	17779581
38.64	28350.7	157000	3869893
38.64	13227.6	91300	761048.497
38.67	21275.3	5200000	140608000000
38.67	27309.3	1720000	5088448000
38.67	27021.4	1260000	2000376000
38.67	10136.4	199000	7880599
38.67	13513.5	130000	2197000
38.71	21275.4	5170000	138188413000
38.71	27309.2	1790000	5735339000
38.71	27020.5	1030000	1092727000
38.71	10134.6	130000	2197000
38.71	14172.9	107000	1225043
38.71	7088.9	107000	1225043
38.71	9103.4	52500	144703.125
38.74	21275.4	5180000	138991832000
38.74	27309.4	1670000	4657463000
38.74	27017.1	259000	17373979
38.74	9102.8	150000	3375000
38.74	7088.9	140000	2744000
38.74	14173.1	112000	1404928
38.78	21275.2	4660000	101194696000
38.78	27309.6	1790000	5735339000
38.78	25808.2	876000	672221376
38.78	14173.0	128000	2097152
38.78	22854.7	127000	2048383
38.78	9103.0	119000	1685159
38.81	21275.4	4950000	121287375000
38.81	27309.8	1710000	5000211000
38.81	17206.4	662000	290117528
38.81	13511.8	603000	219256227
38.81	7088.9	138000	2628072
38.81	9103.0	122000	1815848
38.85	21275.2	4350000	82312875000
38.85	27310.2	1720000	5088448000
38.85	25808.8	1150000	1520875000
38.85	22856.8	662000	290117528
38.85	13512.4	534000	152273304
38.85	17207.6	221000	10793861
38.85	11430.6	159000	4019679
38.85	9103.0	151000	3442951
38.85	7088.9	145000	3048625
38.88	21275.3	4440000	87528384000
38.88	27309.6	1630000	4330747000
38.88	17206.9	589000	204336469
38.88	13511.8	434000	81746504
38.88	19338.2	206000	8741816
38.88	7088.9	143000	2924207
38.88	8311.3	103000	1092727
38.92	21275.3	4940000	120553784000
38.92	27309.2	2140000	9800344000
38.92	25808.6	919000	776151559
38.92	26453.6	699000	341532099
38.92	7306.3	361000	47045881
38.92	17207.2	322000	33386248
38.92	7088.8	163000	4330747
38.92	8311.3	148000	3241792
38.92	5878.3	88800	700227.072
38.95	21275.3	5020000	126506008000
38.95	27309.3	1730000	5177717000
38.95	25808.4	1110000	1367631000
38.95	26453.6	734000	395446904
38.95	22861.2	479000	109902239
38.95	27020.9	268000	19248832
38.95	13654.7	175000	5359375
38.95	7088.8	145000	3048625
38.99	21275.1	4350000	82312875000
38.99	27310.1	1430000	2924207000
38.99	25807.9	843000	599077107
38.99	5878.5	246000	14886936
38.99	7088.8	129000	2146689
39.02	21275.1	4230000	75686967000
39.02	27309.6	1330000	2352637000
39.02	26453.0	811000	533411731
39.02	22859.4	543000	160103007
39.02	11430.6	156000	3796416
39.02	7088.9	113000	1442897
39.06	21274.7	4090000	68417929000
39.06	27309.1	1290000	2146689000
39.06	26452.6	1060000	1191016000
39.06	13223.3	104000	1124864
39.09	21275.3	4130000	70444997000
39.09	27308.9	1520000	3511808000
39.09	10978.6	293000	25153757
39.09	5317.6	82700	565609.283
39.13	21275.5	4700000	103823000000
39.13	27307.9	1410000	2803221000
39.13	13225.1	405000	66430125
39.13	10977.8	205000	8615125
39.13	5317.5	72900	387420.489
39.16	21275.2	4590000	96702579000
39.16	5317.6	81800	547343.432
39.20	21275.0	4400000	85184000000
39.20	26450.5	713000	362467097
39.20	8822.8	111000	1367631
39.20	5317.6	64600	269586.136
39.20	13225.5	63600	257259.456
39.23	21275.4	4400000	85184000000
39.23	27309.2	1320000	2299968000
39.23	26451.8	894000	714516984
39.23	5317.6	77600	467288.576
39.23	13225.5	63600	257259.456
39.27	21275.4	4340000	81746504000
39.27	27309.2	1170000	1601613000
39.27	13226.2	643000	265847707
39.27	26453.2	280000	21952000
39.27	5317.5	85100	616295.051
39.30	21275.8	4120000	69934528000
39.30	27309.2	1210000	1771561000
39.30	26451.9	670000	300763000
39.30	13652.7	89600	719323.136
39.30	5317.5	86400	644972.544
39.34	21276.3	4160000	71991296000
39.34	27309.4	1240000	1906624000
39.34	13225.4	524000	143877824
39.34	26452.8	513000	135005697
39.34	8821.4	132000	2299968
39.34	13654.5	107000	1225043
39.34	5317.6	67200	303464.448
39.37	21276.5	4320000	80621568000
39.37	27309.2	1400000	2744000000
39.41	21275.9	4090000	68417929000
39.41	27309.1	1370000	2571353000
39.41	5001.4	343000	40353607
39.45	21275.1	3970000	62570773000
39.45	13654.0	841000	594823321
39.45	27310.4	761000	440711081
39.45	5718.8	88300	688465.387
39.48	21275.5	4090000	68417929000
39.48	27309.4	1490000	3307949000
39.48	5001.5	102000	1061208
39.48	5718.8	82500	561515.625
39.48	26458.0	50200	126506.008
39.52	21275.8	4170000	72511713000
39.52	27310.3	1480000	3241792000
39.52	5715.1	399000	63521199
39.52	5001.5	331000	36264691
39.55	21275.9	4300000	79507000000
39.55	27309.5	1320000	2299968000
39.55	26453.7	863000	642735647
39.55	5714.9	410000	68921000
39.55	5001.5	387000	57960603
39.55	22867.4	169000	4826809
39.59	21275.9	4190000	73560059000
39.59	27308.6	1440000	2985984000
39.59	5715.1	389000	58863869
39.59	5001.5	315000	31255875
39.59	27025.7	128000	2097152
39.62	21275.9	4240000	76225024000
39.62	27308.9	1390000	2685619000
39.62	5001.7	301000	27270901
39.62	5717.9	208000	8998912
39.66	21275.8	4110000	69426531000
39.66	27309.4	1250000	1953125000
39.66	5717.3	122000	1815848
39.66	5002.1	110000	1331000
39.69	21275.1	3470000	41781923000
39.69	27309.9	1150000	1520875000
39.69	5716.5	252000	16003008
39.69	8509.6	67200	303464.448
39.73	21275.3	4280000	78402752000
39.73	27308.3	1360000	2515456000
39.73	5001.8	249000	15438249
39.73	8509.5	67600	308915.776
39.76	21275.5	4130000	70444997000
39.80	21276.1	3700000	50653000000
39.80	5717.2	132000	2299968
39.83	21276.2	3610000	47045881000
39.87	21275.8	3010000	27270901000
39.90	21276.1	3140000	30959144000
39.90	5717.8	176000	5451776
39.94	21276.0	3210000	33076161000
39.94	5717.8	167000	4657463
39.97	21275.7	3060000	28652616000
39.97	5717.9	175000	5359375
40.01	21275.8	3110000	30080231000
40.01	5717.9	169000	4826809
40.04	21276.3	3170000	31855013000
40.04	5715.6	191000	6967871
40.08	21277.3	3240000	34012224000
40.08	10634.8	63000	250047
40.11	7847.1	13900000	2685619000000
40.11	21276.5	2990000	26730899000
40.15	21276.9	2960000	25934336000
40.15	8315.0	264000	18399744
40.15	10634.9	61600	233744.896
40.19	21276.1	2870000	23639903000
40.19	13226.7	549000	165469149
40.19	10634.9	75400	428661.064
40.22	21276.5	2870000	23639903000
40.22	26451.9	993000	979146657
40.22	8571.2	216000	10077696
40.22	5715.6	100000	1000000
40.22	5317.5	89500	716917.375
40.26	21276.5	2910000	24642171000
40.26	26452.1	974000	924010424
40.26	5317.5	103000	1092727
40.29	21276.5	3210000	33076161000
40.29	26450.7	1020000	1061208000
40.29	5317.6	105000	1157625
40.33	21276.0	3380000	38614472000
40.33	26450.7	982000	946966168
40.33	5317.6	112000	1404928
40.36	21276.6	3280000	35287552000
40.36	26450.3	823000	557441767
40.36	5317.5	123000	1860867
40.36	5001.5	93600	820025.856
40.40	21276.4	3190000	32461759000
40.40	26451.8	1050000	1157625000
40.40	27309.5	718000	370146232
40.40	5317.5	114000	1481544
40.43	21276.1	3070000	28934443000
40.43	5317.5	90700	746142.643
12.66	8152.8	8400000	592704000000
12.66	9072.6	5500000	166375000000
12.66	5171.6	2740000	20570824000
12.66	8167.9	1200000	1728000000
12.66	23615.6	1020000	1061208000
12.66	7901.6	994000	982107784
12.66	16309.2	923000	786330467
12.66	5828.0	748000	418508992
12.66	19984.7	729000	387420489
12.66	21460.6	369000	50243409
12.66	5082.1	343000	40353607
12.66	8284.0	211000	9393931
12.66	6106.6	110000	1331000
12.69	8152.8	10100000	1030301000000
12.69	9072.8	4710000	104487111000
12.69	5171.6	2820000	22425768000
12.69	8167.9	1460000	3112136000
12.69	16309.2	1250000	1953125000
12.69	23615.5	995000	985074875
12.69	8286.5	566000	181321496
12.69	5082.1	279000	21717639
12.73	5097.2	10900000	1295029000000
12.73	9071.3	3890000	58863869000
12.73	5171.6	3130000	30664297000
12.73	16309.2	1430000	2924207000
12.73	7113.2	871000	660776311
12.73	23615.5	779000	472729139
12.73	6779.6	728000	385828352
12.73	8169.9	600000	216000000
12.73	8156.2	275000	20796875
12.73	7914.4	227000	11697083
12.73	5082.2	225000	11390625
12.77	5097.2	11800000	1643032000000
12.77	23641.6	3050000	28372625000
12.77	5734.1	2440000	14526784000
12.77	9071.8	2300000	12167000000
12.77	21159.0	2230000	11089567000
12.77	22905.9	1840000	6229504000
12.77	10579.2	1610000	4173281000
12.77	18086.5	1480000	3241792000
12.77	22064.8	1470000	3176523000
12.77	18891.8	1070000	1225043000
12.77	7113.1	886000	695506456
12.77	6779.8	876000	672221376
12.77	8168.1	646000	269586136
12.77	30378.9	398000	63044792
12.77	16336.3	358000	45882712
12.77	13593.8	269000	19465109
12.77	5174.6	248000	15252992
12.77	7914.4	206000	8741816
12.77	12895.5	202000	8242408
12.77	8131.6	182000	6028568
12.77	7797.9	176000	5451776
12.80	8155.8	12400000	1906624000000
12.80	22062.3	3480000	42144192000
12.80	21159.1	2380000	13481272000
12.80	18087.3	2110000	9393931000
12.80	22936.1	2080000	8998912000
12.80	9072.8	1980000	7762392000
12.80	8168.1	1820000	6028568000
12.80	10579.1	1380000	2628072000
12.80	6780.0	960000	884736000
12.80	6323.0	817000	545338513
12.80	5092.0	504000	128024064
12.80	16336.3	383000	56181887
12.80	11538.7	178000	5639752
12.80	23617.1	172000	5088448
12.80	7914.4	155000	3723875
12.84	8155.8	12600000	2000376000000
12.84	22062.3	3950000	61629875000
12.84	7074.1	2220000	10941048000
12.84	18087.3	2150000	9938375000
12.84	8168.1	1860000	6434856000
12.84	22936.1	1420000	2863288000
12.84	6780.0	1070000	1225043000
12.84	6322.7	1020000	1061208000
12.84	21158.1	979000	938313739
12.84	5092.0	550000	166375000
12.84	16336.4	404000	65939264
12.84	11538.4	269000	19465109
12.84	9068.6	146000	3112136
12.84	7737.5	131000	2248091
12.88	6116.9	12300000	1860867000000
12.88	22062.2	4220000	75151448000
12.88	18087.3	2240000	11239424000
12.88	22124.0	1480000	3241792000
12.88	22936.4	1010000	1030301000
12.88	6780.0	994000	982107784
12.88	6322.7	875000	669921875
12.88	21157.8	814000	539353144
12.88	8168.1	617000	234885113
12.88	5091.9	598000	213847192
12.88	30377.4	468000	102503232
12.88	16336.4	429000	78953589
12.88	8704.0	380000	54872000
12.88	18976.7	304000	28094464
12.88	9925.1	177000	5545233
12.88	9068.6	158000	3944312
12.88	7737.5	143000	2924207
12.91	22062.2	4590000	96702579000
12.91	28776.3	2490000	15438249000
12.91	18087.2	2250000	11390625000
12.91	27980.0	1210000	1771561000
12.91	6542.2	1060000	1191016000
12.91	5757.2	912000	758550528
12.91	6780.0	844000	601211584
12.91	20442.8	789000	491169069
12.91	21246.9	780000	474552000
12.91	21157.9	617000	234885113
12.91	16334.5	447000	89314623
12.91	10651.2	377000	53582633
12.91	6322.8	339000	38958219
12.91	9924.8	327000	34965783
12.91	9579.1	222000	10941048
12.91	7591.6	198000	7762392
12.91	7737.5	150000	3375000
12.95	27980.4	6090000	225866529000
12.95	28774.4	2520000	16003008000
12.95	5756.7	2280000	11852352000
12.95	18087.2	1940000	7301384000
12.95	6541.3	1480000	3241792000
12.95	11499.0	1370000	2571353000
12.95	12200.3	1310000	2248091000
12.95	5222.4	1280000	2097152000
12.95	10651.5	1190000	1685159000
12.95	6780.2	898000	724150792
12.95	7634.1	500000	125000000
12.95	8168.1	455000	94196375
12.95	5078.6	294000	25412184
12.95	9578.9	245000	14706125
12.95	11085.0	216000	10077696
12.98	27981.2	5640000	179406144000
12.98	11489.8	2380000	13481272000
12.98	5754.6	2210000	10793861000
12.98	28767.4	2200000	10648000000
12.98	5222.4	1730000	5177717000
12.98	10651.5	1250000	1953125000
12.98	17872.9	920000	778688000
12.98	20435.9	862000	640503928
12.98	12712.6	728000	385828352
12.98	13626.3	726000	382657176
12.98	7634.2	709000	356400829
12.98	5091.7	638000	259694072
12.98	5734.3	637000	258474853
12.98	6780.2	590000	205379000
12.98	13119.1	564000	179406144
12.98	18088.2	478000	109215352
12.98	6541.5	446000	88716536
12.98	7149.9	382000	55742968
12.98	28873.8	365000	48627125
12.98	16243.3	335000	37595375
12.98	9580.0	332000	36594368
12.98	5078.6	294000	25412184
12.98	8152.0	264000	18399744
12.98	25390.7	145000	3048625
12.98	12250.3	144000	2985984
13.02	18348.5	6890000	327082769000
13.02	27979.8	5520000	168196608000
13.02	11489.8	2750000	20796875000
13.02	8151.3	2690000	19465109000
13.02	24371.0	2230000	11089567000
13.02	5754.5	2190000	10503459000
13.02	22159.0	1770000	5545233000
13.02	11506.9	1750000	5359375000
13.02	28772.0	1350000	2460375000
13.02	12247.8	1030000	1092727000
13.02	5955.6	846000	605495736
13.02	9760.9	798000	508169592
13.02	8167.8	791000	494913671
13.02	19675.1	776000	467288576
13.02	6542.3	773000	461889917
13.02	12713.8	607000	223648543
13.02	5091.5	523000	143055667
13.02	7150.0	500000	125000000
13.02	10642.9	294000	25412184
13.02	5078.5	290000	24389000
13.02	7809.7	280000	21952000
13.02	20434.2	256000	16777216
13.02	6803.4	86200	640503.928
13.06	23738.8	5990000	214921799000
13.06	18350.1	5200000	140608000000
13.06	11486.3	4230000	75686967000
13.06	22163.1	2330000	12649337000
13.06	5756.2	1760000	5451776000
13.06	11506.9	1450000	3048625000
13.06	27237.8	1390000	2685619000
13.06	9762.3	1170000	1601613000
13.06	12248.1	1100000	1331000000
13.06	8167.3	938000	825293672
13.06	6542.4	926000	794022776
13.06	5506.7	923000	786330467
13.06	26236.2	862000	640503928
13.06	19159.6	852000	618470208
13.06	6803.3	691000	329939371
13.06	12713.3	656000	282300416
13.06	6725.7	583000	198155287
13.06	7150.0	471000	104487111
13.06	5091.5	393000	60698457
13.06	9580.0	369000	50243409
13.06	5078.5	266000	18821096
13.06	10643.2	263000	18191447
13.06	17235.8	236000	13144256
13.06	8151.7	141000	2803221
13.09	11486.2	4610000	97972181000
13.09	18347.6	3090000	29503629000
13.09	22021.8	3070000	28934443000
13.09	24370.2	2710000	19902511000
13.09	5114.1	2360000	13144256000
13.09	5754.4	2170000	10218313000
13.09	14484.1	1880000	6644672000
13.09	11506.8	1570000	3869893000
13.09	27237.3	1450000	3048625000
13.09	6356.8	929000	801765089
13.09	16230.8	873000	665338617
13.09	6387.0	700000	343000000
13.09	6543.3	679000	313046839
13.09	5506.9	668000	298077632
13.09	6725.6	648000	272097792
13.09	18756.9	512000	134217728
13.09	9580.0	417000	72511713
13.09	7150.0	343000	40353607
13.09	9762.2	337000	38272753
13.09	5091.5	304000	28094464
13.09	8153.0	236000	13144256
13.09	10643.3	212000	9528128
13.09	13674.0	197000	7645373
13.09	7634.9	143000	2924207
13.09	6803.5	48000	110592
13.13	14487.6	9870000	961504803000
13.13	11486.9	4840000	113379904000
13.13	5113.6	3370000	38272753000
13.13	22022.1	2630000	18191447000
13.13	8152.9	2530000	16194277000
13.13	6092.6	2430000	14348907000
13.13	26435.6	2330000	12649337000
13.13	18346.2	2310000	12326391000
13.13	11506.7	1630000	4330747000
13.13	27238.1	1540000	3652264000
13.13	5754.3	1060000	1191016000
13.13	10647.9	849000	611960049
13.13	12148.5	801000	513922401
13.13	6387.2	736000	398688256
13.13	6358.0	683000	318611987
13.13	6725.7	674000	306182024
13.13	28134.0	525000	144703125
13.13	9580.0	481000	111284641
13.13	6543.3	406000	66923416
13.13	13674.0	336000	37933056
13.13	18753.3	294000	25412184
13.13	13622.2	284000	22906304
13.13	30354.0	256000	16777216
13.13	5503.4	215000	9938375
13.13	5164.8	180000	5832000
13.16	14487.2	14600000	3112136000000
13.16	11488.7	4890000	116930169000
13.16	7634.7	3410000	39651821000
13.16	12149.1	3380000	38614472000
13.16	6092.4	3120000	30371328000
13.16	12708.1	2720000	20123648000
13.16	8152.9	2430000	14348907000
13.16	9579.6	2400000	13824000000
13.16	7298.8	1720000	5088448000
13.16	16230.6	1480000	3241792000
13.16	27236.9	1400000	2744000000
13.16	9538.2	1300000	2197000000
13.16	5113.2	1180000	1643032000
13.16	7149.9	792000	496793088
13.16	6357.4	722000	376367048
13.16	18753.3	449000	90518849
13.16	29517.0	383000	56181887
13.16	26444.2	269000	19465109
13.20	14485.9	13400000	2406104000000
13.20	11488.3	4860000	114791256000
13.20	18763.5	3200000	32768000000
13.20	8152.9	2490000	15438249000
13.20	6091.8	2410000	13997521000
13.20	9580.3	2300000	12167000000
13.20	7634.5	1940000	7301384000
13.20	7298.7	1850000	6331625000
13.20	16230.6	1320000	2299968000
13.20	17235.6	1070000	1225043000
13.20	12989.7	921000	781229961
13.20	9376.3	828000	567663552
13.20	12148.5	823000	557441767
13.20	5297.5	660000	287496000
13.20	9540.7	637000	258474853
13.20	6725.6	619000	237176659
13.20	7657.3	522000	142236648
13.20	5750.4	350000	42875000
13.20	5738.9	174000	5268024
13.20	5107.4	139000	2685619
13.23	14487.1	15900000	4019679000000
13.23	11488.2	4390000	84604519000
13.23	8167.9	4140000	70957944000
13.23	5745.8	3950000	61629875000
13.23	8151.8	2560000	16777216000
13.23	6091.8	2160000	10077696000
13.23	8969.1	1060000	1191016000
13.23	12989.9	914000	763551944
13.23	12148.5	804000	519718464
13.23	5297.5	757000	433798093
13.23	9580.4	709000	356400829
13.23	7299.1	585000	200201625
13.23	11009.7	533000	151419437
13.23	7657.5	368000	49836032
13.23	18753.5	338000	38614472
13.27	14487.2	15700000	3869893000000
13.27	8168.0	5640000	179406144000
13.27	5745.9	5070000	130323843000
13.27	11487.3	4900000	117649000000
13.27	8151.8	2620000	17984728000
13.27	6092.9	1740000	5268024000
13.27	11507.2	1560000	3796416000
13.27	12990.1	854000	622835864
13.27	12148.7	677000	310288733
13.27	11009.7	506000	129554216
13.27	10627.1	284000	22906304
13.27	6816.4	184000	6229504
13.31	9958.5	12300000	1860867000000
13.31	5746.8	6320000	252435968000
13.31	5718.0	5010000	125751501000
13.31	8167.7	2540000	16387064000
13.31	12148.8	2520000	16003008000
13.31	8151.8	2300000	12167000000
13.31	22977.9	2160000	10077696000
13.31	14483.3	1620000	4251528000
13.31	13882.6	1520000	3511808000
13.31	6092.9	1310000	2248091000
13.31	11488.4	1040000	1124864000
13.31	6432.0	668000	298077632
13.31	14510.5	606000	222545016
13.31	7387.5	590000	205379000
13.31	11007.2	489000	116930169
13.31	11506.5	472000	105154048
13.31	10626.9	331000	36264691
13.31	9190.0	279000	21717639
13.31	6816.4	212000	9528128
