11.33	17260.9	2390000	13651919000
11.33	17287.1	352000	43614208
11.33	17837.7	145000	3048625
11.33	17340.8	128000	2097152
11.34	17260.9	2440000	14526784000
11.34	17287.1	358000	45882712
11.34	17837.7	146000	3112136
11.34	17341.1	130000	2197000
11.34	17260.9	2480000	15252992000
11.34	17287.1	365000	48627125
11.34	17838.0	147000	3176523
11.34	17341.2	133000	2352637
11.34	17260.9	2520000	16003008000
11.34	17287.1	370000	50653000
11.34	17837.8	148000	3241792
11.34	17341.1	135000	2460375
11.35	17260.8	2560000	16777216000
11.35	17287.1	376000	53157376
11.35	17838.0	149000	3307949
11.35	17341.1	138000	2628072
11.35	17260.8	2600000	17576000000
11.35	17287.1	380000	54872000
11.35	17838.0	150000	3375000
11.35	17341.1	141000	2803221
11.36	17260.9	2630000	18191447000
11.36	17287.1	386000	57512456
11.36	17838.0	151000	3442951
11.36	17341.1	144000	2985984
11.36	17260.9	2670000	19034163000
11.36	17287.1	391000	59776471
11.36	17838.0	152000	3511808
11.36	17341.1	146000	3112136
11.36	17260.9	2710000	19902511000
11.36	17287.1	397000	62570773
11.36	17837.9	153000	3581577
11.36	17341.2	148000	3241792
11.37	17261.0	2740000	20570824000
11.37	17287.1	402000	64964808
11.37	17838.0	154000	3652264
11.37	17340.8	150000	3375000
11.37	17260.9	2770000	21253933000
11.37	17287.1	406000	66923416
11.37	17838.1	153000	3581577
11.37	17340.8	153000	3581577
11.38	17260.9	2800000	21952000000
11.38	17287.1	411000	69426531
11.38	17340.9	155000	3723875
11.38	17838.0	153000	3581577
11.38	17260.9	2830000	22665187000
11.38	17287.1	415000	71473375
11.38	17341.2	157000	3869893
11.38	17837.9	156000	3796416
11.38	16479.1	29500	25672.375
11.38	17260.9	2860000	23393656000
11.38	17287.1	419000	73560059
11.38	17341.2	158000	3944312
11.38	17838.1	156000	3796416
11.38	16479.1	29800	26463.592
11.39	17261.0	2890000	24137569000
11.39	17287.1	423000	75686967
11.39	17341.2	161000	4173281
