37.67	25283.9	139000	2685619
37.67	13233.2	132000	2299968
37.67	9102.5	94000	830584
37.67	12905.2	78300	480048.687
37.67	5614.2	75900	437245.479
37.70	21902.7	5840000	199176704000
37.70	27309.0	3340000	37259704000
37.70	25809.1	1960000	7529536000
37.70	22456.3	1900000	6859000000
37.70	22861.5	1260000	2000376000
37.70	26462.1	1210000	1771561000
37.70	6417.6	196000	7529536
37.70	9102.3	92600	794022.776
37.70	6617.1	80200	515849.608
37.70	12904.0	72800	385828.352
37.70	11435.9	66500	294079.625
37.70	6828.0	59500	210644.875
37.74	21902.7	5710000	186169411000
37.74	25808.9	2230000	11089567000
37.74	22457.1	1990000	7880599000
37.74	23546.5	1710000	5000211000
37.74	27311.3	1330000	2352637000
37.74	9102.7	1260000	2000376000
37.74	22874.3	753000	426957777
37.74	10951.8	233000	12649337
37.74	6417.7	182000	6028568
37.74	6617.1	79200	496793.088
37.74	12903.0	65700	283593.393
37.74	11436.0	65600	282300.416
37.77	21902.2	5680000	183250432000
37.77	27310.8	2110000	9393931000
37.77	25808.9	2060000	8741816000
37.77	22455.8	1890000	6751269000
37.77	23546.2	1640000	4410944000
37.77	26458.9	1560000	3796416000
37.77	22859.9	1330000	2352637000
37.77	8817.5	229000	12008989
37.77	10961.0	225000	11390625
37.77	12902.0	164000	4410944
37.77	11228.1	70800	354894.912
37.77	11435.9	63600	257259.456
37.81	21902.7	5560000	171879616000
37.81	25808.8	2190000	10503459000
37.81	27310.2	2170000	10218313000
37.81	22456.3	1900000	6859000000
37.81	22858.7	1680000	4741632000
37.81	26457.7	1350000	2460375000
37.81	9102.7	313000	30664297
37.81	11429.2	278000	21484952
37.81	8817.5	232000	12487168
37.81	9802.8	207000	8869743
37.81	14610.5	201000	8120601
37.81	6417.7	198000	7762392
37.81	7307.1	197000	7645373
37.81	12900.9	99800	994011.992
37.81	6827.4	55700	172808.693
37.84	21902.6	5570000	172808693000
37.84	27310.5	2430000	14348907000
37.84	22456.0	1960000	7529536000
37.84	25809.0	1860000	6434856000
37.84	26464.5	1500000	3375000000
37.84	22859.1	1490000	3307949000
37.84	21935.6	896000	719323136
37.84	11430.3	279000	21717639
37.84	6827.3	260000	17576000
37.84	6417.7	208000	8998912
37.84	7307.1	186000	6434856
37.84	9802.9	174000	5268024
37.84	12901.1	90200	733870.808
37.84	9103.2	77900	472729.139
37.88	21902.5	5470000	163667323000
37.88	27310.4	2530000	16194277000
37.88	22456.3	1770000	5545233000
37.88	26455.5	1610000	4173281000
37.88	22859.0	1580000	3944312000
37.88	8817.5	216000	10077696
37.88	7306.9	198000	7762392
37.88	9802.7	174000	5268024
37.88	6616.4	122000	1815848
37.88	13654.1	54700	163667.323
37.91	21902.5	5740000	189119224000
37.91	27309.8	2730000	20346417000
37.91	26457.7	1620000	4251528000
37.91	11228.5	1400000	2744000000
37.91	24388.5	1140000	1481544000
37.91	22859.2	959000	881974079
37.91	9802.9	449000	90518849
37.91	17206.2	362000	47437928
37.91	8817.7	277000	21253933
37.91	7307.6	197000	7645373
37.91	9103.7	111000	1367631
37.95	21902.0	5680000	183250432000
37.95	27310.1	2400000	13824000000
37.95	26453.5	1500000	3375000000
37.95	22859.4	1430000	2924207000
37.95	11228.4	1390000	2685619000
37.95	17205.5	450000	91125000
37.95	6827.3	302000	27543608
37.95	10961.8	244000	14526784
37.95	5461.9	241000	13997521
37.95	7307.5	239000	13651919
37.95	8817.5	238000	13481272
37.95	9103.6	110000	1331000
37.98	21902.7	5420000	159220088000
37.98	27310.3	3130000	30664297000
37.98	12903.8	977000	932574833
37.98	22859.3	830000	571787000
37.98	25807.5	400000	64000000
37.98	10961.7	208000	8998912
37.98	26446.9	200000	8000000
37.98	7307.4	177000	5545233
37.98	6827.4	112000	1404928
37.98	9103.7	110000	1331000
38.02	21902.3	5770000	192100033000
38.02	27310.4	2570000	16974593000
38.02	22859.7	1700000	4913000000
38.02	25807.8	1450000	3048625000
38.02	26444.6	413000	70444997
38.02	12903.1	403000	65450827
38.02	5461.9	336000	37933056
38.02	6827.1	235000	12977875
38.02	6613.6	222000	10941048
38.02	7307.4	204000	8489664
38.02	9103.7	113000	1442897
38.05	21903.0	5210000	141420761000
38.05	27310.7	2840000	22906304000
38.05	22859.3	1660000	4574296000
38.05	11228.6	1300000	2197000000
38.05	6614.3	415000	71473375
38.05	7307.4	186000	6434856
38.05	26446.6	185000	6331625
38.05	5461.9	106000	1191016
38.09	21902.8	5120000	134217728000
38.09	27308.6	2820000	22425768000
38.09	22859.6	1590000	4019679000
38.09	11228.3	1280000	2097152000
38.09	26453.5	1120000	1404928000
38.09	6615.8	379000	54439939
38.09	8979.0	297000	26198073
38.09	7307.3	201000	8120601
38.09	5461.9	147000	3176523
38.12	21902.8	5240000	143877824000
38.12	27310.6	2920000	24897088000
38.12	22457.1	1910000	6967871000
38.12	22859.3	1690000	4826809000
38.12	26455.4	1300000	2197000000
38.12	6615.0	343000	40353607
38.12	7307.9	221000	10793861
38.12	5461.9	147000	3176523
38.12	8978.9	103000	1092727
38.16	21902.8	5040000	128024064000
38.16	27308.4	2970000	26198073000
38.16	22456.6	1930000	7189057000
38.16	26455.7	1320000	2299968000
38.16	22860.1	967000	904231063
38.16	6616.1	273000	20346417
38.16	7307.4	236000	13144256
38.16	5461.9	155000	3723875
38.19	21902.6	5130000	135005697000
38.19	27309.3	2780000	21484952000
38.19	22457.2	2120000	9528128000
38.19	26453.4	924000	788889024
38.19	8820.3	349000	42508549
38.19	6618.0	344000	40707584
38.19	7349.4	312000	30371328
38.19	7308.1	288000	23887872
38.19	22857.4	235000	12977875
38.19	5461.9	155000	3723875
38.19	13652.6	83900	590589.719
38.23	21902.9	4950000	121287375000
38.23	27308.4	2890000	24137569000
38.23	22457.6	2040000	8489664000
38.23	5461.9	156000	3796416
38.26	21903.1	4770000	108531333000
38.26	27308.6	2950000	25672375000
38.26	21925.7	2670000	19034163000
38.26	22457.6	1990000	7880599000
38.26	23547.2	1450000	3048625000
38.26	22876.5	507000	130323843
38.26	11436.7	378000	54010152
38.26	8819.0	337000	38272753
38.26	26464.8	295000	25672375
38.26	10957.5	170000	4913000
38.26	5461.8	155000	3723875
38.30	21902.4	4740000	106496424000
38.30	27308.8	2920000	24897088000
38.30	22457.6	1860000	6434856000
38.30	23546.8	1230000	1860867000
38.30	26464.6	628000	247673152
38.30	11429.1	338000	38614472
38.30	9385.9	201000	8120601
38.30	8817.3	151000	3442951
38.30	5461.8	97300	921167.317
38.33	21902.8	4860000	114791256000
38.33	27309.2	2460000	14886936000
38.33	25807.4	1640000	4410944000
38.33	26453.0	1540000	3652264000
38.33	24390.0	1010000	1030301000
38.33	21935.7	642000	264609288
38.33	22877.5	456000	94818816
38.33	9150.3	259000	17373979
38.33	7307.3	252000	16003008
38.33	10957.5	173000	5177717
38.33	8819.3	167000	4657463
38.33	5461.8	99600	988047.936
38.37	21903.0	4890000	116930169000
38.37	27310.3	2690000	19465109000
38.37	21928.0	1970000	7645373000
38.37	26452.7	1280000	2097152000
38.37	24390.6	1110000	1367631000
38.37	11429.0	812000	535387328
38.37	10958.7	173000	5177717
38.37	5461.8	101000	1030301
38.40	21903.1	4930000	119823157000
38.40	27309.5	2810000	22188041000
38.40	23547.1	1400000	2744000000
38.40	11437.0	535000	153130375
38.40	26453.3	451000	91733851
38.40	8815.4	153000	3581577
38.40	5461.8	101000	1030301
38.44	21903.0	4810000	111284641000
38.44	27309.2	2170000	10218313000
38.44	23547.2	1490000	3307949000
38.44	22858.0	649000	273359449
38.44	11437.0	556000	171879616
38.44	8817.4	550000	166375000
38.44	26457.5	518000	138991832
38.44	5462.5	116000	1560896
38.48	21903.1	4680000	102503232000
38.48	27309.8	3360000	37933056000
38.48	23547.6	1400000	2744000000
38.48	11437.3	576000	191102976
38.48	26453.1	406000	66923416
38.48	22869.5	311000	30080231
38.48	10921.6	275000	20796875
38.48	8815.4	155000	3723875
38.51	21902.4	4530000	92959677000
38.51	27309.5	3180000	32157432000
38.51	10922.0	280000	21952000
38.51	10952.3	244000	14526784
38.51	22859.6	143000	2924207
38.51	26459.2	46000	97336
38.55	21902.2	4250000	76765625000
38.55	27309.8	3100000	29791000000
38.55	25807.4	1440000	2985984000
38.55	22858.6	574000	189119224
38.55	7306.8	205000	8615125
38.55	10922.0	116000	1560896
38.58	21902.3	4160000	71991296000
38.58	27309.2	3150000	31255875000
38.58	22858.0	705000	350402625
38.58	10922.5	327000	34965783
38.58	10952.3	241000	13997521
38.58	10970.4	205000	8615125
38.58	7306.7	192000	7077888
38.62	21901.8	4130000	70444997000
38.62	27309.3	3550000	44738875000
38.62	26451.3	1300000	2197000000
38.62	22857.6	787000	487443403
38.62	10922.0	343000	40353607
38.62	7306.6	182000	6028568
38.65	21902.9	4300000	79507000000
38.65	27309.4	3560000	45118016000
38.65	26451.5	1110000	1367631000
38.65	14972.3	746000	415160936
38.65	11428.3	479000	109902239
38.65	10922.5	395000	61629875
38.65	22869.1	226000	11543176
38.65	7307.2	168000	4741632
38.69	21902.8	4080000	67917312000
38.69	27308.3	3270000	34965783000
38.69	22457.8	1540000	3652264000
38.69	26454.0	1250000	1953125000
38.69	7307.3	173000	5177717
38.69	14972.3	105000	1157625
38.69	8819.7	64000	262144
38.72	21903.0	3920000	60236288000
38.72	27308.4	3240000	34012224000
38.72	22458.2	1500000	3375000000
38.72	26454.4	1370000	2571353000
38.72	25807.7	1340000	2406104000
38.72	12906.1	190000	6859000
38.72	7307.3	174000	5268024
38.72	13234.4	75800	435519.512
38.76	21902.6	4040000	65939264000
38.76	27308.6	3040000	28094464000
38.76	26453.4	1730000	5177717000
38.76	17205.6	1030000	1092727000
38.76	7307.3	186000	6434856
38.76	13657.3	93900	827936.019
38.79	21902.3	4140000	70957944000
38.79	27308.5	3110000	30080231000
38.79	26453.5	1800000	5832000000
38.79	23547.8	1590000	4019679000
38.79	17205.6	565000	180362125
38.79	8603.4	392000	60236288
38.79	9102.7	121000	1771561
38.79	6829.3	88500	693154.125
38.79	13225.9	57300	188132.517
38.83	21902.7	4210000	74618461000
38.83	27308.5	3260000	34645976000
38.83	26452.9	1710000	5000211000
38.83	17205.5	1140000	1481544000
38.83	7307.3	189000	6751269
38.83	22463.7	173000	5177717
38.83	9102.8	77600	467288.576
38.86	21902.4	4270000	77854483000
38.86	27308.7	3140000	30959144000
38.86	17205.9	1160000	1560896000
38.86	22458.1	1130000	1442897000
38.86	12904.0	613000	230346397
38.86	7307.3	184000	6229504
38.86	9103.1	119000	1685159
38.90	21902.0	4220000	75151448000
38.90	27309.0	2680000	19248832000
38.90	26453.6	1210000	1771561000
38.90	9102.8	251000	15813251
38.90	7307.3	177000	5545233
38.90	13654.0	70100	344472.101
38.90	10952.3	56000	175616
38.93	21902.6	4170000	72511713000
38.93	27308.9	2520000	16003008000
38.93	26452.3	1690000	4826809000
38.93	17206.7	968000	907039232
38.93	13654.0	229000	12008989
38.93	22463.1	214000	9800344
38.93	7307.4	190000	6859000
38.93	10952.4	56300	178453.547
38.93	6827.7	53700	154854.153
38.97	21902.4	4380000	84027672000
38.97	27309.3	2700000	19683000000
38.97	26452.3	1360000	2515456000
38.97	5433.6	348000	42144192
38.97	13654.4	229000	12008989
38.97	7307.4	168000	4741632
39.00	21902.9	4180000	73034632000
39.00	27309.1	2600000	17576000000
39.00	25807.7	1720000	5088448000
39.00	22457.9	1040000	1124864000
39.00	17207.6	340000	39304000
39.00	10960.8	189000	6751269
39.00	7307.4	185000	6331625
39.00	13654.0	44400	87528.384
39.04	21902.9	4090000	68417929000
39.04	27309.1	2620000	17984728000
39.04	25808.0	1570000	3869893000
39.04	22456.5	1060000	1191016000
39.04	26453.9	448000	89915392
39.04	10960.9	211000	9393931
39.04	7307.4	197000	7645373
39.04	17207.3	160000	4096000
39.07	21902.9	4110000	69426531000
39.07	27308.6	2640000	18399744000
39.07	25808.5	1730000	5177717000
39.07	26463.6	372000	51478848
39.07	22860.2	343000	40353607
39.07	10961.0	222000	10941048
39.07	7306.7	200000	8000000
39.11	21903.2	4160000	71991296000
39.11	27310.2	2000000	8000000000
39.11	25807.9	1650000	4492125000
39.11	26459.6	438000	84027672
39.11	6452.1	231000	12326391
39.11	22861.2	209000	9129329
39.11	7306.7	206000	8741816
39.11	17207.6	206000	8741816
39.11	10961.0	190000	6859000
39.14	21902.6	4130000	70444997000
39.14	27308.6	2080000	8998912000
39.14	25807.7	1700000	4913000000
39.14	22860.2	484000	113379904
39.14	26463.3	422000	75151448
39.14	7306.8	212000	9528128
39.14	10961.1	182000	6028568
39.18	21903.0	4370000	83453453000
39.18	27309.3	2440000	14526784000
39.18	25808.2	1210000	1771561000
39.18	26460.4	902000	733870808
39.18	7306.8	207000	8869743
39.18	12903.6	204000	8489664
39.18	10961.0	181000	5929741
39.18	5461.0	74800	418508.992
39.18	13230.3	60800	224755.712
39.21	21903.1	4440000	87528384000
39.21	27309.8	2660000	18821096000
39.21	26456.5	1470000	3176523000
39.21	25808.2	1370000	2571353000
39.21	12903.6	224000	11239424
39.21	13652.4	79600	504358.336
39.21	13230.5	61500	232608.375
39.25	21903.0	4400000	85184000000
39.25	27309.2	2870000	23639903000
39.25	25808.3	1610000	4173281000
39.25	22456.6	1110000	1367631000
39.25	26464.4	449000	90518849
39.25	7307.4	250000	15625000
39.25	12903.6	236000	13144256
39.25	10960.9	196000	7529536
39.25	5460.9	74400	411830.784
39.28	21903.2	4000000	64000000000
39.28	27309.3	2920000	24897088000
39.28	25807.7	1860000	6434856000
39.28	26461.2	760000	438976000
39.28	6612.3	356000	45118016
39.28	7307.4	239000	13651919
39.28	10961.0	219000	10503459
39.28	10927.8	86700	651714.363
39.28	13652.4	79000	493039
39.32	21903.1	3630000	47832147000
39.32	27309.2	2720000	20123648000
39.32	25808.0	1750000	5359375000
39.32	22456.9	1100000	1331000000
39.32	6612.5	615000	232608375
39.32	26456.8	415000	71473375
39.32	7307.4	224000	11239424
39.32	10960.9	204000	8489664
39.35	21902.5	3720000	51478848000
39.35	27309.8	2350000	12977875000
39.35	22457.7	1770000	5545233000
39.35	25808.4	1690000	4826809000
39.35	26463.1	789000	491169069
39.35	17207.6	296000	25934336
39.35	7307.5	221000	10793861
39.35	10952.9	186000	6434856
39.35	10927.8	103000	1092727
39.39	21903.2	3990000	63521199000
39.39	27309.5	2010000	8120601000
39.39	25808.4	1720000	5088448000
39.39	11228.8	931000	806954491
39.39	26461.3	884000	690807104
39.39	17207.7	304000	28094464
39.39	10927.5	138000	2628072
39.39	7311.9	122000	1815848
39.42	21902.8	3690000	50243409000
39.42	27310.2	2100000	9261000000
39.42	26454.3	1580000	3944312000
39.42	11229.0	427000	77854483
39.42	10952.8	220000	10648000
39.42	22459.3	137000	2571353
39.42	6612.3	116000	1560896
39.46	21903.1	3730000	51895117000
39.46	27309.7	2030000	8365427000
39.46	26456.6	474000	106496424
39.46	6612.7	333000	36926037
39.46	10952.8	215000	9938375
39.46	7307.6	202000	8242408
39.49	21902.9	3720000	51478848000
39.49	27309.6	2360000	13144256000
39.49	21926.7	1500000	3375000000
39.49	6612.5	555000	170953875
39.49	26457.8	304000	28094464
39.49	10951.2	129000	2146689
39.49	9102.8	103000	1092727
39.53	21903.0	3470000	41781923000
39.53	27308.7	2320000	12487168000
39.53	25807.6	1340000	2406104000
39.53	22456.9	1250000	1953125000
39.53	26454.7	795000	502459875
39.53	6612.7	263000	18191447
39.53	10952.8	189000	6751269
39.53	12903.8	153000	3581577
39.53	13223.2	144000	2985984
39.56	21902.9	3540000	44361864000
39.56	21928.2	1280000	2097152000
39.56	26456.9	1030000	1092727000
39.56	13653.0	201000	8120601
39.56	10952.7	172000	5088448
39.56	6612.6	67600	308915.776
39.60	21903.0	3610000	47045881000
39.60	26454.0	1090000	1295029000
39.60	13225.6	332000	36594368
39.64	21903.2	3620000	47437928000
39.64	25808.1	1690000	4826809000
39.64	26456.4	372000	51478848
39.64	13225.6	226000	11543176
39.64	6612.7	199000	7880599
39.64	12904.2	196000	7529536
39.64	10950.8	131000	2248091
39.67	21903.2	3430000	40353607000
39.67	26454.8	1620000	4251528000
39.67	25808.0	1330000	2352637000
39.67	21929.0	1160000	1560896000
39.67	22861.1	969000	909853209
39.67	7849.3	756000	432081216
39.67	11430.3	240000	13824000
39.67	7307.6	221000	10793861
39.67	13227.0	139000	2685619
39.67	10949.7	137000	2571353
39.67	27315.5	132000	2299968
39.71	21903.4	3360000	37933056000
39.71	25808.5	1460000	3112136000
39.71	27309.3	1410000	2803221000
39.71	26452.4	1120000	1404928000
39.71	21930.7	1080000	1259712000
39.71	7849.2	723000	377933067
39.71	10951.8	233000	12649337
39.71	13226.6	221000	10793861
39.71	12905.7	77600	467288.576
39.74	21903.2	3370000	38272753000
39.74	26455.4	1400000	2744000000
39.74	27312.5	1060000	1191016000
39.74	7849.1	782000	478211768
39.74	10952.2	247000	15069223
39.74	13226.9	139000	2685619
39.74	8978.5	73600	398688.256
39.78	21902.9	3360000	37933056000
39.78	27309.1	2020000	8242408000
39.78	7849.2	752000	425259008
39.78	22456.5	658000	284890312
39.78	8818.3	487000	115501303
39.78	13233.1	429000	78953589
39.78	22865.9	221000	10793861
39.78	5718.4	166000	4574296
39.78	7308.6	33800	38614.472
39.81	21902.9	3260000	34645976000
39.81	27309.1	1770000	5545233000
39.81	7849.3	958000	879217912
39.81	26463.9	599000	214921799
39.81	13226.1	535000	153130375
39.81	8818.0	321000	33076161
39.81	5461.8	164000	4410944
39.85	21903.2	2730000	20346417000
39.85	27309.0	1680000	4741632000
39.85	23546.4	1680000	4741632000
39.85	26466.3	814000	539353144
39.85	13226.1	633000	253636137
39.85	8819.3	283000	22665187
39.88	21903.1	2770000	21253933000
39.88	23546.4	1760000	5451776000
39.88	27308.8	1650000	4492125000
39.88	25807.6	1330000	2352637000
39.88	26465.9	863000	642735647
39.88	5461.5	215000	9938375
39.88	7849.0	69700	338608.873
39.92	21903.0	2830000	22665187000
39.92	23546.7	1600000	4096000000
39.92	13654.8	1320000	2299968000
39.92	13225.8	849000	611960049
39.92	26466.0	707000	353393243
39.92	27308.3	411000	69426531
39.92	10948.5	325000	34328125
39.95	21902.9	2450000	14706125000
39.95	13655.0	1340000	2406104000
39.95	23546.9	1310000	2248091000
39.95	27308.7	868000	653972032
39.95	26465.5	784000	481890304
39.95	10949.7	322000	33386248
39.99	21903.1	2960000	25934336000
39.99	27313.8	1850000	6331625000
39.99	23546.9	1230000	1860867000
39.99	13655.3	155000	3723875
39.99	6826.7	73700	400315.553
40.02	21903.1	2820000	22425768000
40.02	27309.1	1730000	5177717000
40.02	13225.7	761000	440711081
40.02	26454.7	321000	33076161
40.02	5718.1	112000	1404928
40.02	6826.8	73600	398688.256
40.02	13654.1	56000	175616
40.06	21902.8	2530000	16194277000
40.06	27309.4	1630000	4330747000
40.06	26453.8	448000	89915392
40.06	13653.3	148000	3241792
40.06	8822.1	131000	2248091
40.09	21902.9	2660000	18821096000
40.09	27309.0	1360000	2515456000
40.09	26453.4	1310000	2248091000
40.09	22457.9	1040000	1124864000
40.09	8822.2	359000	46268279
40.09	13227.4	309000	29503629
40.13	21902.4	2500000	15625000000
40.13	27309.6	1610000	4173281000
40.13	26453.6	1310000	2248091000
40.13	8817.6	490000	117649000
40.16	21903.2	2680000	19248832000
40.16	26453.3	1610000	4173281000
40.16	23546.9	1450000	3048625000
40.16	27309.4	1290000	2146689000
40.16	10951.0	160000	4096000
40.16	8821.9	159000	4019679
40.20	21903.3	2560000	16777216000
40.20	26454.1	1510000	3442951000
40.20	27309.9	1480000	3241792000
40.20	10951.0	183000	6128487
40.20	8822.1	148000	3241792
40.23	21902.5	2530000	16194277000
40.23	26456.3	1490000	3307949000
40.23	13655.0	1030000	1092727000
40.23	27310.0	791000	494913671
40.23	26420.2	679000	313046839
40.23	10950.0	219000	10503459
40.23	13227.8	112000	1404928
40.23	8821.6	38500	57066.625
40.27	21902.7	2470000	15069223000
40.27	26455.3	1580000	3944312000
40.27	13654.9	1040000	1124864000
40.27	27310.4	741000	406869021
40.27	14701.0	167000	4657463
40.27	13227.9	95500	870983.875
40.27	10959.4	64600	269586.136
40.30	21903.0	2240000	11239424000
40.30	27309.5	1860000	6434856000
40.30	23547.7	1050000	1157625000
40.30	26457.5	693000	332812557
40.30	13226.9	645000	268336125
40.30	10960.1	332000	36594368
40.34	21903.0	2240000	11239424000
40.34	26456.0	1680000	4741632000
40.34	23548.5	1160000	1560896000
40.34	22457.8	1150000	1520875000
40.34	13654.8	845000	603351125
40.34	27309.0	801000	513922401
40.34	10959.1	277000	21253933
40.34	13227.8	104000	1124864
40.34	9103.2	93400	814780.504
40.34	8816.1	34800	42144.192
40.37	21903.5	2330000	12649337000
40.37	27309.3	1570000	3869893000
40.37	26455.1	1310000	2248091000
40.37	23547.8	1200000	1728000000
40.37	10953.0	253000	16194277
40.37	13227.9	98000	941192
40.37	8816.1	35000	42875
12.63	6102.8	4660000	101194696000
12.63	5874.8	2850000	23149125000
12.63	10457.9	457000	95443993
12.63	13689.0	426000	77308776
12.63	9790.7	175000	5359375
12.63	6847.6	166000	4574296
12.63	6448.6	159000	4019679
12.63	8390.2	158000	3944312
12.63	6518.1	146000	3112136
12.63	9774.7	73600	398688.256
12.63	19579.9	62300	241804.367
12.63	6974.0	48000	110592
12.67	6102.8	5150000	136590875000
12.67	5874.9	2400000	13824000000
12.67	13689.4	547000	163667323
12.67	10457.9	541000	158340421
12.67	6847.3	493000	119823157
12.67	6230.4	223000	11089567
12.67	13707.3	202000	8242408
12.67	6517.9	201000	8120601
12.67	6448.2	175000	5359375
12.67	19582.6	168000	4741632
12.67	8390.3	153000	3581577
12.67	9591.6	146000	3112136
12.67	29494.9	113000	1442897
12.67	8138.2	104000	1124864
12.67	6182.2	69500	335702.375
12.70	6102.8	5500000	166375000000
12.70	6846.9	1780000	5639752000
12.70	5874.9	1480000	3241792000
12.70	10457.5	612000	229220928
12.70	13689.5	248000	15252992
12.70	6230.4	224000	11239424
12.70	16780.2	217000	10218313
12.70	6447.9	192000	7077888
12.70	19583.5	179000	5735339
12.70	20277.0	176000	5451776
12.70	9795.8	149000	3307949
12.70	9591.6	148000	3241792
