21.28	23547.1	821000	553387661
21.3	22227	22600000	1.1543176e+13
21.3	23555.4	3760000	53157376000
21.32	22226.1	27100000	1.9902511e+13
21.32	23555	2610000	17779581000
21.33	23549.2	8810000	683797841000
21.35	23549.5	9760000	929714176000
21.37	23549.1	12800000	2.097152e+12
21.38	22225.9	9150000	766060875000
21.38	23548.3	4930000	119823157000
21.4	22225.8	9180000	773620632000
21.4	23547.7	5630000	178453547000
21.4	28517.3	488000	116214272
21.42	22225.7	9270000	796597983000
21.42	23547.8	4440000	87528384000
21.42	28519.6	1320000	2299968000
21.42	20267	1250000	1953125000
21.42	29631.3	811000	533411731
21.43	23558.5	4160000	71991296000
21.43	20266.7	1680000	4741632000
21.45	23558.2	4470000	89314623000
21.45	20266.2	1550000	3723875000
21.45	22231.1	426000	77308776
21.47	23558	4670000	101847563000
21.48	23557.7	5390000	156590819000
21.48	28523	553000	169112377
21.5	23548	24500000	1.4706125e+13
21.5	29630.3	4150000	71473375000
21.52	23548.7	27700000	2.1253933e+13
21.54	23548.6	30200000	2.7543608e+13
21.55	23548.6	29200000	2.4897088e+13
21.57	23557.3	6860000	322828856000
21.57	24291.7	1070000	1225043000
21.57	29630.3	552000	168196608
21.59	23547.8	8320000	575930368000
21.59	24291	2190000	10503459000
21.6	23548.6	8840000	690807104000
21.6	28516.4	632000	252435968
21.62	23548.9	8660000	649461896000
21.62	28516	1620000	4251528000
21.62	29622.4	409000	68417929
21.64	23547.9	27000000	1.9683e+13
21.64	28518	3970000	62570773000
21.64	29631.2	3130000	30664297000
21.67	23548	7860000	485587656000
21.67	24302.2	4170000	72511713000
21.67	29627.9	1230000	1860867000
21.67	28517	605000	221445125
21.69	23541.4	6990000	341532099000
21.69	24302.4	4520000	92345408000
21.69	29631.4	985000	955671625
21.69	28522	673000	304821217
21.71	23541.4	6860000	322828856000
21.71	24301.3	4040000	65939264000
21.71	25216.6	2380000	13481272000
21.71	28516.2	713000	362467097
21.73	23544.7	6740000	306182024000
21.73	24302	3620000	47437928000
21.73	28516.9	1050000	1157625000
21.73	29630.1	744000	411830784
21.74	23551.8	6290000	248858189000
21.74	24301.1	3240000	34012224000
21.74	28517.1	563000	178453547
21.76	23549.9	6350000	256047875000
21.76	24390.9	1510000	3442951000
21.76	24303.2	303000	27818127
21.78	23549.6	6290000	248858189000
21.78	24390.7	1680000	4741632000
21.79	23546.8	6200000	2.38328e+11
21.79	24391	1920000	7077888000
21.81	22226.3	5420000	159220088000
21.81	23547.4	5200000	1.40608e+11
21.81	24390.9	2240000	11239424000
21.81	29637.9	169000	4826809
21.83	23548.3	4990000	124251499000
21.83	24391	2310000	12326391000
21.83	29623.2	533000	151419437
21.84	23550.7	4740000	106496424000
21.84	24391	2310000	12326391000
21.84	21903	1090000	1295029000
21.84	24572.9	896000	719323136
21.84	29623.7	856000	627222016
21.84	24294.2	519000	139798359
21.86	23543.5	4820000	111980168000
21.86	21903.1	2310000	12326391000
21.86	24390.1	2080000	8998912000
21.86	29623.4	1480000	3241792000
21.86	24574.1	842000	596947688
21.86	26403.1	304000	28094464
21.86	24291.2	284000	22906304
21.88	23544.3	11600000	1.560896e+12
21.88	21902.3	8350000	582182875000
21.88	22226.5	7360000	398688256000
21.88	24390.5	6770000	310288733000
21.88	24572.9	1800000	5.832e+09
21.88	29629.8	1470000	3176523000
21.9	23542.8	11900000	1.685159e+12
21.9	21902.5	10100000	1.030301e+12
21.9	24390.1	6950000	335702375000
21.9	24578.1	358000	45882712
21.91	21902.7	13800000	2.628072e+12
21.91	23118.2	13600000	2.515456e+12
21.91	23547.9	11700000	1.601613e+12
21.91	24390.8	6980000	340068392000
21.91	22226.7	6840000	320013504000
21.91	24289	1920000	7077888000
21.91	26401.8	1430000	2924207000
21.93	21902.9	12400000	1.906624e+12
21.93	23543.5	8770000	674526133000
21.93	24389.9	5590000	174676879000
21.93	24300.6	953000	865523177
21.96	21902.4	21800000	1.0360232e+13
21.96	23542.4	11600000	1.560896e+12
21.96	24389.8	6620000	290117528000
21.96	29631.3	1370000	2571353000
21.98	21902.3	28800000	2.3887872e+13
21.98	23543.8	11300000	1.442897e+12
21.98	24389.9	5400000	1.57464e+11
21.98	24301.4	2110000	9393931000
22	21902.1	35300000	4.3986977e+13
22	23544	12100000	1.771561e+12
22	24389.7	6420000	264609288000
22.01	21902.4	30800000	2.9218112e+13
22.01	23543.4	8700000	6.58503e+11
22.01	24390.2	4490000	90518849000
22.03	21902.5	35400000	4.4361864e+13
22.03	23548.5	8540000	622835864000
22.03	24390.3	3030000	27818127000
22.05	21902.3	14000000	2.744e+12
22.05	23549.9	3280000	35287552000
22.05	24390.5	1200000	1.728e+09
22.06	21902.5	14700000	3.176523e+12
22.06	23546.1	2860000	23393656000
22.06	24390.1	1260000	2000376000
22.08	21902.9	14300000	2.924207e+12
22.08	23544.6	2550000	16581375000
22.08	24390.7	867000	651714363
22.1	21902.4	15100000	3.442951e+12
22.1	23544.1	2900000	2.4389e+10
22.11	21902.7	14700000	3.176523e+12
22.11	23545.9	2680000	19248832000
22.11	24390.8	696000	337153536
22.13	21902.4	13800000	2.628072e+12
22.13	23546.1	2710000	19902511000
22.13	23782.1	529000	148035889
22.15	21902.8	14300000	2.924207e+12
22.15	23546.3	2560000	16777216000
22.15	23782.7	1440000	2985984000
22.15	20737.4	1060000	1191016000
22.17	21902.9	14000000	2.744e+12
22.17	23546.5	2490000	15438249000
22.17	23781.8	2210000	10793861000
22.18	21902.6	13400000	2.406104e+12
22.18	23783.3	3210000	33076161000
22.18	23547.2	2600000	1.7576e+10
22.2	21903.1	50500000	1.28787625e+14
22.2	23782.8	15500000	3.723875e+12
22.2	23547.2	8300000	5.71787e+11
22.22	21903.2	44000000	8.5184e+13
22.22	23782.5	16700000	4.657463e+12
22.22	23546.3	7210000	374805361000
22.23	21903.2	43100000	8.0062991e+13
22.23	23782.4	19500000	7.414875e+12
22.23	23545.7	8000000	5.12e+11
22.25	21902.8	10500000	1.157625e+12
22.25	23782.2	5450000	161878625000
22.25	23547.6	2060000	8741816000
22.27	21902.9	9030000	736314327000
22.27	23782.2	6120000	229220928000
22.27	23548.4	1720000	5088448000
22.28	21903.3	7690000	454756609000
22.28	23782.2	6460000	269586136000
22.28	23548.7	1680000	4741632000
22.3	23781.7	6770000	310288733000
22.3	21903	6760000	308915776000
22.3	23548.6	1580000	3944312000
22.32	23781.9	7010000	344472101000
22.32	21903.4	5640000	179406144000
22.32	23548.3	1410000	2803221000
22.32	27306.6	922000	783777448
22.33	23781.9	6970000	338608873000
22.33	21903.6	4910000	118370771000
22.33	23548.4	1580000	3944312000
22.33	27308.4	1360000	2515456000
22.35	23782	6210000	239483061000
22.35	21903.3	4560000	94818816000
22.35	27308.4	1530000	3581577000
22.35	23548.3	1340000	2406104000
22.37	23781.8	5830000	198155287000
22.37	21903.4	3900000	5.9319e+10
22.37	27309.5	2180000	10360232000
22.37	23548.1	1630000	4330747000
22.39	23781.8	5900000	2.05379e+11
22.39	21903.4	3530000	43986977000
22.39	27307.8	2750000	20796875000
22.39	23547.8	1580000	3944312000
22.4	23782.1	16900000	4.826809e+12
22.4	27308.9	10400000	1.124864e+12
22.4	21903	8850000	693154125000
22.4	23547.8	4750000	107171875000
22.42	23782.3	13700000	2.571353e+12
22.42	27308.8	9990000	997002999000
22.42	21903.6	7900000	4.93039e+11
22.42	23547.9	4530000	92959677000
22.44	27309.1	9990000	997002999000
22.44	23782.3	9860000	958585256000
22.44	21903.2	5590000	174676879000
22.44	23547.4	3380000	38614472000
22.45	27309.6	12500000	1.953125e+12
22.45	23782	9680000	907039232000
22.45	21903.4	5230000	143055667000
22.45	23547.2	3330000	36926037000
22.47	27309.5	11400000	1.481544e+12
22.47	23781.8	7880000	489303872000
22.47	21903.6	3850000	57066625000
22.47	23547.3	2730000	20346417000
22.49	27309.7	17100000	5.000211e+12
22.49	23782.6	9580000	879217912000
22.49	21903.5	4940000	120553784000
22.49	23547.9	4150000	71473375000
22.5	27309.3	17000000	4.913e+12
22.5	23782.8	8100000	5.31441e+11
22.5	21903.2	4020000	64964808000
22.5	23547.8	3420000	40001688000
22.52	27309.4	18300000	6.128487e+12
22.52	23783	7290000	387420489000
22.52	23547.2	3920000	60236288000
22.52	21904	3410000	39651821000
22.52	27263.7	3170000	31855013000
22.54	27309.2	22500000	1.1390625e+13
22.54	23783.1	7020000	345948408000
22.54	27263.7	4120000	69934528000
22.54	21903.3	2920000	24897088000
22.56	27308.5	6220000	240641848000
22.56	23782.6	1570000	3869893000
22.56	27263.2	1270000	2048383000
22.56	21903.9	911000	756058031
22.58	27309.4	23100000	1.2326391e+13
22.58	27262.2	5430000	160103007000
22.58	23782.3	4790000	109902239000
22.61	27309.7	23500000	1.2977875e+13
22.61	27262.8	4640000	99897344000
22.61	23782	3960000	62099136000
22.63	27309	22300000	1.1089567e+13
22.63	27263.2	3650000	48627125000
22.63	23781.8	3470000	41781923000
22.63	27209	571000	186169411
22.64	27309.4	6260000	245314376000
22.64	27260.6	1650000	4492125000
22.64	23781.8	965000	898632125
22.66	27309.5	6190000	237176659000
22.66	27261	1210000	1771561000
22.66	25363.8	746000	415160936
22.66	27216.5	477000	108531333
22.68	27310.1	6470000	270840023000
22.68	27260	1470000	3176523000
22.68	25361	816000	543338496
22.7	27308.1	6550000	281011375000
22.7	27260.3	1360000	2515456000
22.7	25361.8	934000	814780504
22.71	27308.2	6670000	296740963000
22.71	27262.3	1490000	3307949000
22.71	27212.4	121000	1771561
22.73	27309.4	7000000	3.43e+11
22.73	27262.6	1540000	3652264000
22.75	27309.3	6880000	325660672000
22.75	25368.2	234000	12812904
22.76	27309.2	6670000	296740963000
22.78	27309.1	6400000	2.62144e+11
22.78	27250.5	298000	26463592
22.8	27309.1	6270000	246491883000
22.8	27247.5	211000	9393931
22.81	27308.9	6260000	245314376000
22.81	27269.5	1330000	2352637000
22.83	27309.5	6040000	220348864000
22.85	27309	5570000	172808693000
22.86	27309.6	5380000	155720872000
22.88	27309.7	5150000	136590875000
22.88	26378.2	218000	10360232
22.88	27247.8	94800	851971.392
22.9	27309.4	5200000	1.40608e+11
22.9	27251	318000	32157432
22.92	27309.9	4880000	116214272000
22.92	27253.8	250000	15625000
22.93	27309.5	4330000	81182737000
22.93	27257.2	191000	6967871
22.95	27309.2	4510000	91733851000
22.97	27309.4	4250000	76765625000
22.98	27309.3	3870000	57960603000
23	27309	3860000	57512456000
23	27255.4	420000	74088000
23.02	27309.2	3950000	61629875000
23.02	27254.1	136000	2515456
23.03	27310	3940000	61162984000
23.05	27309.5	3840000	56623104000
23.07	27309.5	3620000	47437928000
23.08	27309.7	3450000	41063625000
23.08	27258.2	156000	3796416
23.1	27309.6	3250000	34328125000
23.1	27259.1	435000	82312875
23.12	27308.7	3180000	32157432000
23.14	27310	2830000	22665187000
23.15	27309.1	2790000	21717639000
23.17	27308.7	2780000	21484952000
23.19	27309.2	2450000	14706125000
23.2	27309.4	2330000	12649337000
23.22	27309.4	2270000	11697083000
23.24	27309.4	2190000	10503459000
23.25	27309.5	2380000	13481272000
23.27	27308.6	2180000	10360232000
23.29	27309.2	2070000	8869743000
23.3	27308.6	2050000	8615125000
23.32	27309.2	2000000	8e+09
23.34	27309.8	1530000	3581577000
23.36	27310.3	1750000	5359375000
23.37	27309.2	1680000	4741632000
23.39	27309.7	1590000	4019679000
23.41	27307.6	1760000	5451776000
23.42	27308.9	1660000	4574296000
23.44	27309.8	1530000	3581577000
23.46	27308	1350000	2460375000
23.48	27308	1270000	2048383000
23.5	27308.2	1170000	1601613000
23.61	27311.3	51700	138188.413
23.65	27308.7	802000	515849608
23.66	27309	843000	599077107
24.41	22877.4	1060000	1191016000
24.43	22876.8	1210000	1771561000
24.44	22876.5	1360000	2515456000
24.46	22876.9	1550000	3723875000
24.48	22876.5	1750000	5359375000
24.48	23060.4	652000	277167808
24.5	22876.3	2000000	8e+09
24.5	23060.2	916000	768575296
24.51	22876.6	2090000	9129329000
24.53	22876.3	2250000	11390625000
24.53	23060.2	862000	640503928
24.55	22876	2230000	11089567000
24.55	23060.3	709000	356400829
24.56	22875.7	2390000	13651919000
24.58	22875.3	2630000	18191447000
24.6	22876.4	2700000	1.9683e+10
24.61	22876.2	2870000	23639903000
24.63	22876.3	2930000	25153757000
24.65	22876.6	2870000	23639903000
24.66	22877.3	2900000	2.4389e+10
24.68	22877.6	3200000	3.2768e+10
24.68	23059.7	790000	493039000
24.7	22878.1	3450000	41063625000
24.72	22877.5	3470000	41781923000
24.73	22877.2	3740000	52313624000
24.75	22877.3	4000000	6.4e+10
24.77	22877.1	3750000	52734375000
24.78	22877.8	3170000	31855013000
24.8	22877.1	3490000	42508549000
24.8	23061.3	846000	605495736
24.82	22877.6	3940000	61162984000
24.83	22877.7	4030000	65450827000
24.85	22877.3	4030000	65450827000
24.87	22877.4	4120000	69934528000
24.87	23059.2	1000000	1e+09
24.89	22878	3940000	61162984000
24.9	22878.1	3930000	60698457000
24.92	22877.2	3680000	49836032000
24.92	23058.4	1020000	1061208000
24.94	22877.6	4070000	67419143000
24.94	23059.5	903000	736314327
24.95	22877.3	3810000	55306341000
24.95	23058.8	1000000	1e+09
24.97	22877.3	3950000	61629875000
24.97	23059.3	907000	746142643
24.99	22876.9	3860000	57512456000
24.99	23059.1	903000	736314327
25	22877.1	3790000	54439939000
25	23059	895000	716917375
25.02	22876.4	3680000	49836032000
25.02	23059.5	876000	672221376
25.04	22876.6	3560000	45118016000
25.05	22876.8	3420000	40001688000
25.05	23059.1	830000	571787000
25.07	22877	3470000	41781923000
25.07	23058.3	923000	786330467
25.09	22877.2	3670000	49430863000
25.09	23058.2	830000	571787000
25.11	22877.2	3570000	45499293000
25.12	22877	3600000	4.6656e+10
25.14	22877	3460000	41421736000
25.16	22877.2	3270000	34965783000
25.16	23059	798000	508169592
25.18	22876.9	3380000	38614472000
25.19	22877.8	3170000	31855013000
25.19	23059	786000	485587656
25.21	22877.9	3080000	29218112000
25.23	22878.1	3240000	34012224000
25.25	22877.7	3440000	40707584000
25.26	22877.3	3420000	40001688000
25.28	22877	3560000	45118016000
25.3	22877.8	3020000	27543608000
25.31	22878	2950000	25672375000
25.33	22877.9	2770000	21253933000
25.35	22877.3	2900000	2.4389e+10
25.36	22876.7	2970000	26198073000
25.38	22876.8	2870000	23639903000
25.4	22876.9	2860000	23393656000
25.42	22878	2750000	20796875000
25.43	22877.8	2670000	19034163000
25.45	22877.2	2630000	18191447000
25.47	22878.1	2430000	14348907000
25.48	22878.4	2500000	1.5625e+10
25.5	22879.6	2530000	16194277000
25.52	22877.4	2480000	15252992000
25.53	22877.9	2440000	14526784000
25.55	22877.7	2290000	12008989000
25.57	22877.7	2270000	11697083000
25.59	22877.6	2110000	9393931000
25.6	22877.8	2110000	9393931000
25.62	22877.7	2080000	8998912000
25.64	22877.1	1970000	7645373000
25.65	22876.8	1950000	7414875000
25.67	22877.1	1810000	5929741000
25.67	28416.8	146000	3112136
25.69	22877.8	1780000	5639752000
25.7	22877.3	1690000	4826809000
25.72	22878.4	1640000	4410944000
25.72	28422.6	933000	812166237
25.74	22878.7	1320000	2299968000
25.74	28422.2	970000	912673000
25.76	22877.6	1390000	2685619000
25.76	28420.9	1050000	1157625000
25.77	22877.9	1220000	1815848000
25.77	28421.9	1120000	1404928000
25.79	22877.3	1250000	1953125000
25.79	28421.8	1200000	1.728e+09
25.81	28422.7	1270000	2048383000
25.81	22878.1	1270000	2048383000
25.82	28422.2	1220000	1815848000
25.82	22878.5	1180000	1643032000
25.84	28423.4	1370000	2571353000
25.86	28424	1390000	2685619000
25.86	22877.9	1120000	1404928000
25.87	28423.3	1440000	2985984000
25.89	28422.8	1330000	2352637000
25.91	28423	1440000	2985984000
25.91	22874.7	130000	2197000
25.93	28423.2	1580000	3944312000
25.93	22877	1070000	1225043000
25.94	28423.2	1450000	3048625000
25.94	22877	1090000	1295029000
25.96	28422.5	1430000	2924207000
25.98	28422.9	1390000	2685619000
25.99	28423.1	1620000	4251528000
26.01	28423.2	1660000	4574296000
26.03	28423.5	1620000	4251528000
26.04	28423.4	1600000	4.096e+09
26.06	28423.1	1730000	5177717000
26.08	28422	1700000	4.913e+09
26.1	28422.8	1730000	5177717000
26.11	28422.7	1690000	4826809000
26.13	28421.7	1560000	3796416000
26.15	28421.4	1710000	5000211000
26.15	20827.6	147000	3176523
26.16	28422.1	1500000	3.375e+09
26.16	20828.7	93200	809557.568
26.18	28422.4	1490000	3307949000
26.2	28421.5	1470000	3176523000
26.21	28422.4	1580000	3944312000
26.23	28421.9	1720000	5088448000
26.25	28422.9	1620000	4251528000
26.27	28422.6	1780000	5639752000
26.28	28422.5	1740000	5268024000
26.3	28423	1740000	5268024000
26.32	28422.2	1720000	5088448000
26.33	28422.3	1990000	7880599000
26.35	28422.3	1960000	7529536000
26.37	28423.4	1830000	6128487000
26.38	28423	1970000	7645373000
26.4	28423.4	1740000	5268024000
26.42	28423.5	1730000	5177717000
26.44	28422.7	1550000	3723875000
26.44	22870.1	97100	915498.611
26.45	28422.1	1560000	3796416000
26.47	28423.2	1320000	2299968000
26.49	28422.3	1720000	5088448000
26.49	22874.4	523000	143055667
26.5	28423	1630000	4330747000
26.52	28421.7	1650000	4492125000
26.54	28422.7	1630000	4330747000
26.55	28421.9	1580000	3944312000
26.57	28422.7	1520000	3511808000
26.59	28423.2	1580000	3944312000
26.61	28423	1540000	3652264000
26.62	28422.6	1490000	3307949000
26.62	22877	619000	237176659
26.64	28423	1500000	3.375e+09
26.64	22876.9	611000	228099131
26.66	28422.3	1510000	3442951000
26.66	22876.1	732000	392223168
26.67	28423.4	1430000	2924207000
26.69	28422.5	1390000	2685619000
26.69	22876.7	681000	315821241
26.71	28422.9	1310000	2248091000
26.71	22876.1	708000	354894912
26.72	28423.2	1350000	2460375000
26.72	22875.5	621000	239483061
26.74	28423.1	1500000	3.375e+09
26.74	22876.8	764000	445943744
26.76	28423.7	1480000	3241792000
26.76	22875.9	832000	575930368
26.78	28423.1	1380000	2628072000
26.78	22857.5	970000	912673000
26.79	28422.9	1330000	2352637000
26.79	22857.9	1080000	1259712000
26.81	28423.3	1370000	2571353000
26.81	22858.4	1250000	1953125000
26.83	22858.8	1430000	2924207000
26.83	28423.3	1130000	1442897000
26.84	22858.9	1710000	5000211000
26.86	22858.7	2050000	8615125000
26.88	22858	2270000	11697083000
26.89	22858.4	2500000	1.5625e+10
26.91	22858.1	2890000	24137569000
26.91	22835.5	766000	449455096
26.93	22858.3	3420000	40001688000
26.93	28422.3	827000	565609283
26.93	22816.2	409000	68417929
26.95	22858.1	3740000	52313624000
26.95	22816.1	438000	84027672
26.96	22858.3	4060000	66923416000
26.96	28422.3	723000	377933067
26.98	22858.5	4500000	9.1125e+10
26.98	28421.7	775000	465484375
27	22858.3	4810000	111284641000
27	28421.8	825000	561515625
27.01	22858.6	5260000	145531576000
27.01	28422.6	712000	360944128
27.03	22858.5	5360000	153990656000
27.03	22814.8	444000	87528384
27.03	28422.6	286000	23393656
27.05	22858.3	5210000	141420761000
27.05	28422.8	705000	350402625
27.05	22807.8	435000	82312875
27.06	22858.4	5380000	155720872000
27.06	28422.6	661000	288804781
27.08	22858.5	5420000	159220088000
27.1	22858.5	5400000	1.57464e+11
27.1	22815.9	445000	88121125
27.12	22858.4	5470000	163667323000
27.12	22831.8	711000	359425431
27.13	22858.6	5460000	162771336000
27.13	28421.5	405000	66430125
27.15	22858.8	5810000	196122941000
27.15	22833.6	847000	607645423
27.17	22859.1	5690000	184220009000
27.17	28422.7	505000	128787625
27.17	22813.6	447000	89314623
27.18	22859	5530000	169112377000
27.18	22817.3	544000	160989184
27.2	22859.1	5210000	141420761000
27.2	22823.2	547000	163667323
27.22	22859.2	5530000	169112377000
27.22	22821.8	418000	73034632
27.23	22859.5	5010000	125751501000
27.23	22817.8	309000	29503629
27.25	22859.4	4870000	115501303000
27.25	22817.5	267000	19034163
27.27	22859.8	4710000	104487111000
27.29	22859.1	4970000	122763473000
27.3	22859.5	5100000	1.32651e+11
27.3	29394.9	890000	704969000
27.32	22859.7	5020000	126506008000
27.32	29392.1	1070000	1225043000
